time,power/energy-cores/,power/energy-pkg/,power/energy-ram/,alignment-faults,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,mem-loads,mem-stores,ref-cycles,stalled-cycles-frontend,uncore_imc_0/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_0/clockticks/,uncore_imc_1/cas_count_read/,uncore_imc_1/cas_count_write/,uncore_imc_1/clockticks/,uncore_imc_2/cas_count_read/,uncore_imc_2/cas_count_write/,uncore_imc_2/clockticks/,uncore_imc_3/cas_count_read/,uncore_imc_3/cas_count_write/,uncore_imc_3/clockticks/,time,"usr","sys","idl","wai","stl","read","writ","in","out","49","50","51","1m","5m","15m","used","free","buff","cach","recv","send","run","blk","new","read","writ","used","free","time","int","csw"
2020-07-23 09:16:34,15.44,39.81,10.89,0,16278,16466.413010,587,0,0,71,44200,44248,16427.887147,25815221,347209312,3229765,3734086,240197871,19132429,1257301,7117345,186465,3521700,1749777,2939451,6822901,227181780,2146326,312316972,323761,271545762,523505,126739,380149,616444,169974,230584,264688,1129704,280731788,9239962,166858548,3743951,25004821,2044667033,1357538400,0,188550453,3171253009,1251466243,21.28,19.29,1616886701,67.88,68.11,1616799566,17.61,18.17,1616724386,18.79,19.24,1616638129,2020-07-23 09:16:34,2.973,3.555,83.516,9.955,0,1617920,0,0,0,0,268,29,0,0.010,0.050,2083995648,119513944064,3284992,13139730432,10142,42160,0,0,54,95,0,0,4294963200,23-07 09:16:34,21274,19545
2020-07-23 09:16:35,28.73,52.79,10.51,0,24904,16199.843939,816,0,0,97,30920,31017,16198.105711,61002590,8923027656,3158070,52039274,4481928713,15672707,1022422,8006553,202117,2321172,3124209,5206278,6428366,4065051626,3356336,9231959052,420860,4433633417,477463,178540,273272,628756,107768,452683,1292351,11582083,3973074367,4642569,1098329324,12139382,30938993,13162455987,23008040223,0,4326355291,21885883210,5585024022,45.02,129.43,1608704694,92.22,192.40,1608700999,26.70,127.81,1608682432,25.79,127.27,1608672045,2020-07-23 09:16:35,64.471,7.093,28.436,0,0,0,0,0,0,1,1949,69,0,0.010,0.050,2519347200,119060037632,3284992,13157974016,14117,6934,16,0,208,0,0,0,4294963200,23-07 09:16:35,19842,21588
2020-07-23 09:16:36,34.10,57.89,9.34,0,165,16082.976022,1,0,0,0,637,637,16081.553761,1535438,14932139357,150880,258555,7020062868,2209472,165870,390602,100744,185493,17218,29285,116902,6403279410,166609,14965729586,6880,7021542967,17218,11478,36903,214165,4876,108238,1322,13546,6381321580,104362,1565127200,140914,536307,18788153663,37010287278,0,6984733361,31321326861,6923121184,6.25,5.50,1607554114,70.93,70.36,1607541287,5.12,4.57,1607530058,6.78,6.14,1607518348,2020-07-23 09:16:36,99.938,0.062,0,0,0,0,0,0,0,0,0,14,1.120,0.250,0.120,2521923584,119055777792,3284992,13159641088,1616,298,16,0,1,0,0,0,4294963200,23-07 09:16:36,16304,165
2020-07-23 09:16:37,34.09,57.85,9.31,0,114,16071.787964,1,0,0,0,4,4,16071.564833,1215496,14938111441,70338,215884,7021587448,1679445,32444,274201,4376,97175,28059,35768,98809,6400677030,152942,14964822648,7469,7023121294,10345,10718,26742,28849,1377,2717,912,16205,6380929881,104592,1564978743,42256,422579,18786759795,37010520249,0,6986148512,31320944074,6910788382,2.92,2.38,1607628603,67.95,67.54,1607622663,2.00,1.60,1607619623,3.79,3.30,1607616823,2020-07-23 09:16:37,100,0,0,0,0,0,0,0,0,1,0,12,1.120,0.250,0.120,2521923584,119055777792,3284992,13159641088,1517,0,16,0,1,0,0,0,4294963200,23-07 09:16:37,16342,114
2020-07-23 09:16:38,34.19,57.97,9.19,0,189,16075.289318,1,0,0,0,643,643,16075.203918,1395923,14937086611,134764,224864,7022588408,1598460,25900,298002,5024,126695,26449,78527,615797,6399513110,284392,14916738586,9245,7000861557,14530,9493,44143,91577,986,6549,1284,14696,6381469385,160610,1564908088,45359,772114,18785974633,37000246645,0,6981852443,31317714110,6868692127,3.21,2.64,1607521602,68.28,67.79,1607523431,2.34,1.91,1607523056,4.08,3.56,1607523771,2020-07-23 09:16:38,99.938,0.062,0,0,0,0,0,0,0,0,0,16,1.120,0.250,0.120,2521907200,119055794176,3284992,13159641088,1690,0,16,0,1,0,0,0,4294963200,23-07 09:16:38,16350,189
2020-07-23 09:16:39,34.28,58.05,9.17,0,93,16074.526289,1,0,0,0,0,0,16074.755418,1219620,14926705512,69939,216208,7017769171,1549765,22042,229823,1693,9210,13829,24817,98727,6396046391,144780,14954109163,8334,7017374729,9102,7492,31583,40106,30663,3460,1470,13931,6377955427,100559,1564591448,38879,408497,18782142317,36983298233,0,6979732973,31312010176,6823489544,2.89,2.38,1607180973,67.85,67.43,1607180032,1.93,1.56,1607182933,3.78,3.29,1607184846,2020-07-23 09:16:39,99.938,0.062,0,0,0,0,0,0,0,1,0,12,1.120,0.250,0.120,2521890816,119055810560,3284992,13159641088,912,0,17,0,1,0,0,0,4294963200,23-07 09:16:39,16245,89
2020-07-23 09:16:40,34.23,58.01,9.19,0,142,16070.697987,0,0,0,0,0,0,16070.614663,1215666,14940686811,70222,214149,7022831788,1587101,35485,254332,3459,14844,12861,23898,96149,6403049045,145968,14968282922,6123,7024887415,7650,512,22778,25256,27035,27443,2548,16264,6372419729,126468,1564450736,63159,511336,18784469313,37003713224,0,6985256823,31320984384,6864099553,3.10,2.53,1607938851,68.07,67.61,1607944484,2.16,1.73,1607946787,3.97,3.45,1607950185,2020-07-23 09:16:40,99.938,0.062,0,0,0,0,71168,0,0,0,0,13,1.120,0.250,0.120,2521874432,119055826944,3284992,13159641088,1328,0,16,0,0,0,10,0,4294963200,23-07 09:16:40,16058,140
2020-07-23 09:16:41,34.19,57.97,9.17,0,202,16079.179127,2,0,0,0,663,663,16079.149896,1582719,14929985975,159526,233517,7023257378,1594624,24387,322684,4449,94391,13574,30338,146365,6405264560,200826,14964576677,9021,7021956858,11565,1480,27543,28088,1992,5380,2812,19170,6391232729,717014,1565710858,69259,900227,18791626689,36988535746,0,6976199272,31324578354,6885600913,3.08,2.50,1607926960,68.21,67.67,1607921646,2.18,1.75,1607918363,3.96,3.42,1607912187,2020-07-23 09:16:41,100,0,0,0,0,0,0,0,0,1,0,16,2.320,0.510,0.210,2521804800,119055859712,3284992,13159677952,1062,96,16,0,1,0,0,0,4294963200,23-07 09:16:41,16405,202
2020-07-23 09:16:42,34.25,58.04,9.16,0,105,16077.077985,1,0,0,0,0,0,16076.907053,1335217,14924010637,83119,244158,7016209001,2063941,31697,273776,2308,8859,13104,26030,100168,6403240626,147514,14967782343,6577,7024955873,7160,451,21932,22044,2717,5062,1545,15295,6377153442,227302,1565371234,42465,586147,18791562267,36995820340,0,6982358129,31325216961,6850254029,2.78,2.26,1607562151,67.83,67.40,1607567712,1.92,1.52,1607602959,3.74,3.24,1607608703,2020-07-23 09:16:42,99.938,0.062,0,0,0,0,0,0,0,0,0,10,2.320,0.510,0.210,2521800704,119055859712,3284992,13159682048,1285,0,16,0,1,0,0,0,4294963200,23-07 09:16:42,16356,105
2020-07-23 09:16:43,34.23,58.02,9.22,0,109,16073.611651,1,0,0,0,0,0,16073.778052,1233433,14930516342,76775,233171,7015400754,2061630,31308,298895,28169,10658,12427,25457,97367,6402233213,143818,14962234845,6473,7021674765,6677,446,21752,22046,1637,3478,1209,14673,6375038621,294168,1564493476,42523,629253,18781314060,36978031475,0,6980733140,31310591677,6876836427,2.81,2.29,1607072259,67.72,67.33,1607065730,1.87,1.49,1607030370,3.68,3.21,1607025456,2020-07-23 09:16:43,99.938,0.062,0,0,0,0,0,0,0,1,0,12,2.320,0.510,0.210,2521776128,119055876096,3284992,13159690240,912,0,16,0,1,0,0,0,4294963200,23-07 09:16:43,16323,109
