time,power/energy-cores/,power/energy-pkg/,power/energy-ram/,alignment-faults,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,mem-loads,mem-stores,ref-cycles,stalled-cycles-frontend,uncore_imc_0/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_0/clockticks/,uncore_imc_1/cas_count_read/,uncore_imc_1/cas_count_write/,uncore_imc_1/clockticks/,uncore_imc_2/cas_count_read/,uncore_imc_2/cas_count_write/,uncore_imc_2/clockticks/,uncore_imc_3/cas_count_read/,uncore_imc_3/cas_count_write/,uncore_imc_3/clockticks/,time,"usr","sys","idl","wai","stl","read","writ","in","out","49","50","51","1m","5m","15m","used","free","buff","cach","recv","send","run","blk","new","read","writ","used","free","time","int","csw"
2020-07-23 09:18:59,14.39,38.64,14.70,0,1119,16527.557528,48,0,0,0,8117,8095,16485.042170,7475260,130378539,921739,1440623,152689052,12411408,1105266,4561244,112048,1813922,1505645,2050166,4961631,97442296,1424634,144595686,178978,151523109,291612,20743,177433,202245,83647,107882,39043,1250308,95851752,4443503,94964996,3334847,13155267,1137830197,525657613,0,45451298,1811791911,799325597,25.97,24.40,1614054869,5.77,4.94,1613954430,5.11,4.22,1613815127,25.53,24.13,1613719153,2020-07-23 09:18:59,0.912,1.042,98.046,0,0,0,0,0,0,0,268,67,0,0.010,0.050,2061742080,119583391744,3284992,13088002048,14328,18431,0,0,6,0,0,0,4294963200,23-07 09:18:59,16718,1026
2020-07-23 09:19:00,13.41,37.18,14.60,0,1734,16191.683197,117,0,0,57,16047,16104,16192.247591,5693865,48729426,408741,559078,107333539,8990078,1098796,4668489,242760,2907730,1706910,2772858,5729579,121072034,1704542,136091420,167690,130796688,261152,13539,136890,197466,88340,86062,101265,311379,80883061,5437369,106962440,2957469,14428723,1174551671,300430205,0,37163798,1703827144,759280072,25.84,23.31,1611578187,9.08,7.70,1611574651,7.81,6.61,1611568728,24.30,22.61,1611611393,2020-07-23 09:19:00,0.717,1.107,93.225,4.951,0,1675264,0,0,0,1,0,37,0,0.010,0.050,2069454848,119574986752,3284992,13088505856,44186,17557,1,0,17,82,0,0,4294963200,23-07 09:19:00,16751,1720
2020-07-23 09:19:01,22.94,46.80,14.62,0,41101,16103.602997,1372,0,0,97,62014,62111,16103.259284,40575760,2595134348,2255011,18339541,2101164975,22412300,1420877,10322479,1574451,12364086,14709480,67027290,10833074,1426780051,7023373,2658884739,840377,2264424570,1279850,400530,643786,1222199,146470,1459375,686714,20768666,1390558130,11568732,657508676,16798406,43893933,7859664880,11701616672,0,1996378406,12839385900,4106874459,111.88,272.07,1609724900,55.80,242.71,1609724079,51.89,239.32,1609810959,81.57,269.49,1609761532,2020-07-23 09:19:01,30.359,11.425,57.702,0.513,0,20480,0,0,0,0,2532,98,0,0.010,0.050,2879934464,118744944640,3284992,13108011008,26052,51938,17,0,225,3,0,0,4294963200,23-07 09:19:01,26737,41100
2020-07-23 09:19:02,32.86,56.90,15.01,0,148,16099.766389,2,0,0,0,691,693,16099.637918,45313624,8160719471,538137,41526312,7064309263,2797631,469049,1320609,4790463,18360636,19658415,23536384,3111219,3798422830,380653,8153569607,31267,7063847968,47678,6569,66087,424745,9562,4864944,44955,21519402,3770988376,2511588,1558962729,23550640,27727515,18715606979,40978013459,0,6942691836,31198619443,7835038335,175.63,448.84,1610489053,103.81,416.49,1610489486,104.03,414.83,1610402980,136.86,448.50,1610404291,2020-07-23 09:19:02,96.562,3.438,0,0,0,0,7221248,0,0,1,0,15,0,0.010,0.050,4225056768,117399822336,3284992,13108011008,1015,0,16,0,1,0,202,0,4294963200,23-07 09:19:02,18352,145
2020-07-23 09:19:03,32.85,56.87,14.96,0,147,16102.425631,1,0,0,0,663,661,16102.417675,46319349,8159691539,542892,41392721,7083345444,1569437,527223,1134442,4411483,18251657,20264546,23611177,2799318,3791300638,225530,8176462053,23590,7069847265,63217,8952,55008,667973,63523,4618988,49492,26255902,3769440768,2400628,1558411715,22930595,27132973,18711123088,41080839149,0,6962364559,31194086509,7819204740,169.15,440.25,1610211477,97.62,408.15,1610210954,97.29,405.84,1610211260,130.49,440.10,1610277554,2020-07-23 09:19:03,96.748,3.252,0,0,0,0,0,0,0,0,0,17,1.200,0.260,0.130,5565087744,116059791360,3284992,13108011008,1388,0,16,0,1,0,0,0,4294963200,23-07 09:19:03,16343,147
2020-07-23 09:19:04,32.86,56.86,14.74,0,54,16102.733120,0,0,0,0,649,649,16103.210555,45324117,8185573290,439399,41409081,7102465536,1450358,344536,944947,2515238,18231485,23589235,25303765,2577131,3800247276,176655,8195355683,21247,7094874639,20628,9461,40561,366455,10678,2530220,94904,20122910,3781252974,2512309,1558868689,23109819,27349818,18712476144,41125799152,0,6961671636,31198298247,7813637235,132.49,410.13,1610671214,60.73,377.73,1610670694,60.13,375.42,1610670064,93.63,409.80,1610604034,2020-07-23 09:19:04,96.502,3.498,0,0,0,0,0,0,0,1,0,12,1.200,0.260,0.130,6905221120,114719657984,3284992,13108011008,1331,0,16,0,0,0,0,0,4294963200,23-07 09:19:04,16307,54
2020-07-23 09:19:05,32.89,56.86,14.56,0,82,16106.201102,1,0,0,0,653,653,16106.185868,45657994,8174341905,472259,42493331,7102042156,1632530,370772,986057,1552080,18045216,28763025,28426502,2485285,3801385119,175594,8203014330,20854,7122465679,21230,11435,41420,391466,14171,1758377,328157,17167913,3809000591,2411560,1559779922,16910787,20882147,18724111321,41423670323,0,6984269006,31205611345,7808971894,115.96,390.73,1610501821,44.14,358.06,1610505071,43.64,356.19,1610509554,77.02,390.60,1610513431,2020-07-23 09:19:05,96.500,3.500,0,0,0,0,0,0,0,0,0,13,1.200,0.260,0.130,8245886976,113378992128,3284992,13108011008,1443,0,16,0,1,0,0,0,4294963200,23-07 09:19:05,16362,82
2020-07-23 09:19:06,32.84,56.82,14.60,0,198,16104.015862,1,0,0,0,664,671,16103.907346,45919856,8193558335,428154,40608311,7099856169,2063320,468438,1201373,1559148,18398078,15897723,23109210,2437623,3800909032,179060,8197124195,21844,7079802267,23432,11371,65518,383114,7416,1462668,207158,21246281,3799996550,2850453,1558461085,24757858,29320588,18710053495,41023172465,0,6966723847,31190309099,7805992363,116.57,394.89,1609917555,43.98,361.73,1609916573,43.39,359.31,1609911689,76.87,393.37,1609910399,2020-07-23 09:19:06,96.375,3.625,0,0,0,0,36352,0,0,1,0,16,1.200,0.260,0.130,9599184896,112025694208,3284992,13108011008,975,0,16,0,1,0,4,0,4294963200,23-07 09:19:06,16363,198
2020-07-23 09:19:07,32.83,56.78,14.58,0,57,16098.967402,1,0,0,0,648,641,16098.296762,44551894,8183009203,447587,42543789,7099730705,1446193,326150,984713,1438235,18120810,17632333,17241421,2542663,3827884789,242007,8217905539,27357,7115282916,34099,11168,79941,417486,8238,1389697,610573,18375692,3785691483,2396835,1559049867,20921123,25932435,18715281613,41168589933,0,6952296947,31197305237,7803410060,110.87,384.96,1610277559,39.23,352.12,1610276474,38.41,349.83,1610276836,72.04,384.19,1610272312,2020-07-23 09:19:07,96.310,3.690,0,0,0,0,0,0,0,0,0,15,1.200,0.260,0.130,10953895936,110670983168,3284992,13108011008,1027,0,16,0,1,0,0,0,4294963200,23-07 09:19:07,16246,55
2020-07-23 09:19:08,32.85,56.81,14.56,0,79,16101.557501,1,0,0,0,673,673,16102.111478,47252934,8167014629,483544,40279842,7114869704,1469489,562955,1190894,1260531,18361589,18953130,30130347,2405776,3795912807,160809,8209019249,20870,7087865077,34168,11377,70376,611594,49960,1521082,595509,16165869,3816960195,2418735,1558525082,20786211,26451266,18711952627,41137985117,0,6972320177,31194809240,7841016918,114.73,388.68,1610220992,42.14,355.62,1610222220,41.16,353.17,1610222487,74.82,387.55,1610225180,2020-07-23 09:19:08,96.375,3.625,0,0,0,0,0,0,0,1,0,15,2.390,0.520,0.210,12294180864,109330698240,3284992,13108011008,1140,0,16,0,1,0,0,0,4294963200,23-07 09:19:08,16316,62
