time,power/energy-cores/,power/energy-pkg/,power/energy-ram/,alignment-faults,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,mem-loads,mem-stores,ref-cycles,stalled-cycles-frontend,uncore_imc_0/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_0/clockticks/,uncore_imc_1/cas_count_read/,uncore_imc_1/cas_count_write/,uncore_imc_1/clockticks/,uncore_imc_2/cas_count_read/,uncore_imc_2/cas_count_write/,uncore_imc_2/clockticks/,uncore_imc_3/cas_count_read/,uncore_imc_3/cas_count_write/,uncore_imc_3/clockticks/,time,"usr","sys","idl","wai","stl","read","writ","in","out","49","50","51","1m","5m","15m","used","free","buff","cach","recv","send","run","blk","new","read","writ","used","free","time","int","csw"
2020-07-23 12:19:27,11.17,35.92,11.75,0,108,16466.287481,9,0,0,0,930,903,16425.861278,5088508,51460985,440174,499885,110202564,7906763,1013637,3668095,18881,2321639,1438435,1589255,3514494,40132055,763544,58899729,128066,112409427,210495,16891,33497,46304,41952,41307,58496,343328,25418105,3034357,68254289,2809704,10947641,833837798,110214448,0,15716295,1345313690,651632051,11.84,11.66,1617334142,2.34,2.98,1617239767,10.03,10.76,1617140121,4.13,4.19,1617042260,2020-07-23 12:19:27,0,0.065,99.935,0,0,0,0,0,0,0,0,13,0.040,2.490,3.930,2058018816,119513190400,3284992,13163446272,1031,42,0,0,1,0,0,0,4294963200,23-07 12:19:27,16405,66
2020-07-23 12:19:28,10.92,35.32,11.58,0,201,16208.803015,13,0,0,0,2173,2190,16208.438863,4461393,56490560,283296,198453,100227763,7162511,991234,3264141,53973,1657951,1400855,1642890,2692982,21998212,744346,40772953,127763,102957160,219491,15099,55985,64234,32028,20651,13979,307525,13099912,2611061,64030706,2658997,10556517,807723061,122127459,0,15814154,1361085887,652273899,12.40,10.96,1608723537,2.90,2.00,1608720853,10.71,9.92,1608721882,4.62,3.17,1608722880,2020-07-23 12:19:28,0.324,0.130,99.546,0,0,0,0,0,0,1,0,26,0.040,2.450,3.910,2059575296,119511613440,3284992,13163528192,5136,2277,0,0,3,0,0,0,4294963200,23-07 12:19:28,16354,372
2020-07-23 12:19:29,12.98,37.19,10.94,0,1342,16093.579871,106,0,0,0,11721,11704,16093.726554,6428602,126641622,607602,1079918,154611941,14136021,1139926,4374231,62182,1904551,1574748,2125444,3952003,71742491,1041800,110632360,176471,146972092,330641,32602,153893,215354,71669,146603,76051,198262,94592597,4236590,93622855,2800480,12999399,1120648789,406842227,0,56393902,1799982290,807414564,25.26,22.69,1608957305,8.15,6.32,1608960247,22.96,21.27,1608961479,9.37,7.23,1608964656,2020-07-23 12:19:29,0.907,1.167,97.926,0,0,0,0,0,0,0,268,52,0.040,2.450,3.910,2063839232,119507349504,3284992,13163528192,12472,48515,0,0,21,0,0,0,4294963200,23-07 12:19:29,16657,1170
2020-07-23 12:19:30,18.75,42.98,10.67,0,26704,16076.667052,701,0,0,17,43986,44003,16076.426249,30824639,1486641708,3666110,5266011,994351278,22474338,1309676,11223301,289317,4492563,2404820,3649541,14282853,1059231813,7973312,1488436418,914911,948922439,672253,137896,376865,520690,81936,148896,360323,988761,906564103,12881864,358858008,3601583,24179260,4360006244,4719764713,0,855504709,7424931981,2182412667,43.52,45.70,1608410088,19.04,23.44,1608471319,40.40,45.27,1608464377,19.14,23.88,1608456489,2020-07-23 12:19:30,9.788,12.428,77.785,0,0,0,0,0,0,1,735,15,0.040,2.450,3.910,2124144640,119446986752,3284992,13163536384,40688,58215,16,0,225,0,0,0,4294963200,23-07 12:19:30,21374,26702
2020-07-23 12:19:31,32.87,57.29,10.51,0,10650,16084.223680,506,0,0,69,33165,33234,16083.751173,62737834,10856152897,1813410,40534071,5229852502,12137057,1148580,5471936,594500,8538884,8754969,69776670,4101922,4796009431,2828024,10698874136,539584,5211868790,214713,185101,174458,607415,25373,126282,493453,12724532,4814330103,3203934,1236582609,11051805,79152634,14969327509,27390406573,0,5117962126,25021881193,6249569368,79.01,207.05,1607986476,26.95,174.02,1607938850,58.22,205.67,1607956171,26.55,174.29,1607954654,2020-07-23 12:19:31,73.943,6.751,19.306,0,0,0,0,0,0,0,2431,172,0.040,2.450,3.910,2669502464,118883237888,3284992,13181837312,53371,102976,16,0,17,0,0,0,4294963200,23-07 12:19:31,19374,10650
2020-07-23 12:19:32,36.18,60.43,9.33,0,207,16077.910859,1,0,0,0,394,394,16076.875350,1702684,15273583895,199213,354017,6808302906,1709710,102178,332620,14141,33232,13285,46777,412295,6605192745,135802,15299582401,2424,6814819425,6778,3781,37730,108176,16036,152349,29405,31926,6574510543,175795,1563792057,226641,809672,18786732550,37756446761,0,6783420016,31338334360,6988762341,38.32,37.20,1607848952,4.75,3.87,1607821621,37.02,36.26,1607801138,6.03,4.87,1607799693,2020-07-23 12:19:32,99.938,0.062,0,0,0,0,0,0,0,1,0,18,0.040,2.450,3.910,2669494272,118883237888,3284992,13181845504,1438,0,16,0,1,0,0,0,4294963200,23-07 12:19:32,16239,205
2020-07-23 12:19:33,36.20,60.45,9.28,0,93,16077.545096,1,0,0,0,176,176,16077.905437,1540257,15291145107,126802,330651,6819351967,1592084,26445,264165,4169,19562,12433,27209,105958,6608882620,131916,15316990502,1797,6821409861,4625,758,22184,23064,3778,5584,25313,34843,6571961660,272140,1564306797,86979,870598,18783859687,37720632488,0,6780569616,31333901419,6988015994,35.82,35.01,1607804218,2.29,1.73,1607803295,34.67,34.20,1607799634,3.79,2.87,1607795436,2020-07-23 12:19:33,99.938,0.062,0,0,0,0,0,0,0,0,0,15,1.320,2.670,3.970,2669375488,118883348480,3284992,13181853696,1801,0,16,0,1,0,0,0,4294963200,23-07 12:19:33,16206,91
2020-07-23 12:19:34,36.23,60.49,9.27,0,107,16077.228646,0,0,0,0,654,654,16077.299849,1711603,15283600653,212626,347921,6816637685,1567150,35089,575413,7036,14892,11614,25611,108650,6612024572,151207,15321774919,1814,6822025376,7041,1289,22425,32779,4392,9363,13329,18223,6583705679,254458,1564700742,43814,713498,18793248501,37764543628,0,6785780615,31337387704,7005004648,35.80,34.98,1607691056,2.25,1.72,1607695633,34.67,34.18,1607699237,3.72,2.82,1607703939,2020-07-23 12:19:34,99.938,0.062,0,0,0,0,0,0,0,1,0,13,1.320,2.670,3.970,2669350912,118883364864,3284992,13181861888,1207,0,16,0,0,0,0,0,4294963200,23-07 12:19:34,16365,107
2020-07-23 12:19:35,36.22,60.48,9.30,0,132,16076.024336,1,0,0,0,4,4,16075.971973,1552982,15285047874,129671,354996,6812738803,2106505,38051,326279,6214,51587,12409,42006,310149,6608784850,134034,15304170544,1983,6812942641,5944,1056,23491,24700,2883,4726,13488,18453,6574362094,309983,1563829065,46885,677097,18782935745,37750441846,0,6785957550,31329291871,7002569577,35.63,34.88,1607284605,2.17,1.65,1607281129,34.49,34.05,1607278406,3.56,2.69,1607275793,2020-07-23 12:19:35,99.938,0.062,0,0,0,0,0,0,0,0,0,16,1.320,2.670,3.970,2669469696,118883241984,3284992,13181865984,792,0,16,0,1,0,0,0,4294963200,23-07 12:19:35,16355,132
2020-07-23 12:19:36,36.28,60.56,9.38,0,108,16071.918058,1,0,0,0,189,189,16071.495955,1501859,15290880945,143702,329857,6816589469,1721837,30200,336833,5506,103416,28257,32739,129178,6606721352,166015,15306378897,3073,6816831049,4995,972,23376,24456,2437,3107,17302,22473,6575601914,398863,1563905070,52036,819847,18783969960,37750733429,0,6785239717,31330042646,6978640765,35.66,34.89,1607389336,2.23,1.69,1607395054,34.53,34.07,1607398831,3.64,2.75,1607400891,2020-07-23 12:19:36,100,0,0,0,0,0,0,0,0,1,0,12,1.320,2.670,3.970,2669498368,118883205120,3284992,13181874176,1623,42,16,0,1,0,0,0,4294963200,23-07 12:19:36,16312,108
2020-07-23 12:19:37,36.31,60.53,9.43,0,89,16074.489515,1,0,0,0,561,561,16074.863727,1660481,15289174180,209934,330499,6816854610,1562631,23894,414315,13341,171460,24948,72048,178306,6599039917,219417,15290637475,6998,6812385627,4229,1110,36934,38207,3814,4987,13620,16523,6576014514,348518,1564085589,48630,943556,18786121511,37745246741,0,6782973097,31333620499,6984142001,35.71,34.91,1607595463,2.25,1.71,1607591291,34.56,34.11,1607587099,3.68,2.78,1607582267,2020-07-23 12:19:37,99.875,0.125,0,0,0,0,0,0,0,0,0,12,1.320,2.670,3.970,2669363200,118883332096,3284992,13181882368,1634,0,16,0,1,0,0,0,4294963200,23-07 12:19:37,16339,89
2020-07-23 12:19:38,36.32,60.57,9.30,0,160,16074.552633,1,0,0,0,4,4,16074.138255,1623004,15285973993,122080,329514,6817297230,1583782,23442,249411,3200,11740,13136,29229,109470,6608745068,122697,15307188376,2979,6812041088,4814,1616,36039,40395,23601,3606,12610,14860,6584404631,728997,1563508665,47571,844243,18779154316,37739373794,0,6776349788,31321874977,6996722308,35.59,34.82,1607011351,2.24,1.67,1607013219,34.51,34.06,1607013771,3.59,2.69,1607015538,2020-07-23 12:19:38,100,0,0,0,0,0,0,0,0,1,0,18,2.500,2.890,4.040,2669355008,118883332096,3284992,13181886464,1087,0,16,0,1,0,0,0,4294963200,23-07 12:19:38,16351,160
2020-07-23 12:19:39,36.35,60.60,9.47,0,33,16069.982711,0,0,0,0,0,0,16070.562812,1617220,15285151358,129741,325520,6816460445,1528406,22097,249267,4185,13578,11997,26990,105313,6607635160,124658,15313831257,1360,6819396641,3776,572,21744,26064,19999,6478,12822,19602,6569782182,196388,1563411517,68233,785340,18782400228,37729222081,0,6781071640,31335633011,6982300247,35.70,34.93,1607911336,2.15,1.63,1607911818,34.50,34.04,1607915058,3.63,2.74,1607917587,2020-07-23 12:19:39,99.938,0.062,0,0,0,0,0,0,0,0,0,12,2.500,2.890,4.040,2669346816,118883332096,3284992,13181894656,912,42,16,0,0,0,0,0,4294963200,23-07 12:19:39,16240,33
